 -1670 , -15805,    899 
 -1670 , -15805,    899 
 -1927 , -16062,    899 
 -3212 , -17604,   2698 
 -3983 , -15548,   1670 
 -3212 , -16062,   2698 
 -3212 , -16062,   2698 
 -2184 , -15805,   2955 
 -1670 , -16319,   3212 
 -1670 , -17861,   4497 
 -3212 , -16576,   6039 
 -3726 , -15291,   6553 
 -3469 , -17090,   7067 
 -3983 , -17347,   7838 
 -4497 , -16319,   8352 
 -4240 , -16576,   7324 
 -3983 , -16833,   6296 
 -3983 , -17604,   6296 
 -3212 , -18118,   6039 
 -2698 , -18632,   5525 
 -2698 , -17604,   4754 
 -2955 , -15548,   3212 
 -2955 , -15548,   2441 
 -2698 , -15291,   1670 
 -2698 , -13749,   1156 
 -2184 , -12721,    642 
 -2184 , -12721,    642 
 -2441 , -13235,    128 
 -2184 , -12978,    128 
 -1156 , -12721,   -128 
  -642 , -13492,   -385 
 -1413 , -13749,   -385 
 -1156 , -13749,   -899 
 -1156 , -13749,  -1156 
  -899 , -14263,   -899 
 -1927 , -14520,  -1156 
 -2184 , -14520,  -1156 
 -1927 , -15291,   -899 
 -1927 , -15034,  -1413 
  -899 , -14777,    642 
  -128 , -15034,   1413 
  -385 , -15805,   1670 
   128 , -15291,   2441 
  1156 , -14520,   2441 
  1413 , -13492,   2441 
  1927 , -12721,   1413 
  1927 , -12721,   2184 
  1927 , -13235,   1927 
  1413 , -13749,   2698 
   385 , -14777,   3726 
  -128 , -15291,   4240 
  -128 , -15291,   4240 
 -2184 , -11693,   2955 
 -1670 , -13235,   2698 
 -7324 , -18118,   1156 
 -2955 , -16319,    899 
 -2184 , -15034,    642 
